%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=216610, 2026/02/16 20:57:45.12)
11 111 2.809991e-02 0 0 9.525764e-03 7.445294e-03 9.530551e-03 7.157141e-03 6.321209e-03 8.821816e-03 1.385753e-02 1.279972e-02 8.236523e-03 9.295281e-03 8.658471e-03 6.950202e-03 3.874851e-03 7.599047e-03 2.354478e-03 7.379937e-03 1.111958e-02 4.536991e-03 4.354473e-03 2.605836e-02 7.131566e-03 5.948720e-03 1.317487e-02 2.530515e-02 9.515035e-03 2.782978e-02 1.912991e-02 1.745565e-02 
12 121 2.700654e-02 0 0 9.153096e-03 7.139792e-03 9.147118e-03 6.874874e-03 6.062464e-03 8.497126e-03 1.329520e-02 1.228839e-02 7.901899e-03 8.912858e-03 8.313171e-03 6.669988e-03 3.723009e-03 7.293862e-03 2.275531e-03 7.088917e-03 1.067378e-02 4.370313e-03 4.185422e-03 2.499232e-02 6.844322e-03 5.720096e-03 1.263705e-02 2.431407e-02 9.124814e-03 2.668856e-02 1.835691e-02 1.675528e-02 
13 131 2.595468e-02 0 0 8.793145e-03 6.879544e-03 8.777292e-03 6.593570e-03 5.817581e-03 8.154032e-03 1.276467e-02 1.178639e-02 7.593496e-03 8.550124e-03 7.974149e-03 6.405149e-03 3.576991e-03 6.993673e-03 2.187569e-03 6.806309e-03 1.026223e-02 4.197150e-03 4.011833e-03 2.401606e-02 6.570265e-03 5.487826e-03 1.211902e-02 2.335609e-02 8.753961e-03 2.562577e-02 1.765305e-02 1.613888e-02 
14 141 2.493145e-02 0 0 8.458371e-03 6.610746e-03 8.421762e-03 6.323076e-03 5.576295e-03 7.822703e-03 1.225035e-02 1.132104e-02 7.297285e-03 8.212205e-03 7.652930e-03 6.142059e-03 3.429332e-03 6.735400e-03 2.100458e-03 6.521028e-03 9.844790e-03 4.023335e-03 3.849997e-03 2.301173e-02 6.305308e-03 5.287799e-03 1.162665e-02 2.240126e-02 8.397447e-03 2.456870e-02 1.691705e-02 1.550755e-02 
15 151 2.380299e-02 0 0 8.059192e-03 6.300237e-03 8.062277e-03 6.051193e-03 5.323565e-03 7.463790e-03 1.167964e-02 1.079916e-02 6.969227e-03 7.826333e-03 7.301551e-03 5.851867e-03 3.271176e-03 6.417192e-03 2.001692e-03 6.209067e-03 9.388604e-03 3.836340e-03 3.677549e-03 2.192417e-02 6.026928e-03 5.046086e-03 1.107876e-02 2.136203e-02 8.012411e-03 2.342285e-02 1.611026e-02 1.478721e-02 
16 161 2.362356e-02 0 0 7.995008e-03 6.268997e-03 7.995030e-03 6.003173e-03 5.284151e-03 7.401847e-03 1.158052e-02 1.070393e-02 6.962144e-03 7.763812e-03 7.237842e-03 5.820359e-03 3.247280e-03 6.369184e-03 1.983483e-03 6.169026e-03 9.304530e-03 3.803016e-03 3.648421e-03 2.183413e-02 5.995120e-03 5.002622e-03 1.098079e-02 2.117539e-02 7.949958e-03 2.319502e-02 1.595733e-02 1.466080e-02 
17 171 2.379268e-02 0 0 8.040996e-03 6.305805e-03 8.040477e-03 6.058911e-03 5.357127e-03 7.471965e-03 1.167085e-02 1.079923e-02 7.039088e-03 7.815279e-03 7.284402e-03 5.866421e-03 3.267779e-03 6.411149e-03 1.994086e-03 6.205315e-03 9.362037e-03 3.824301e-03 3.666903e-03 2.195401e-02 6.045070e-03 5.034937e-03 1.109580e-02 2.128453e-02 7.996224e-03 2.334016e-02 1.604395e-02 1.474666e-02 
18 181 2.367570e-02 0 0 7.986354e-03 6.275448e-03 8.032399e-03 6.035121e-03 5.333508e-03 7.419240e-03 1.159503e-02 1.075301e-02 7.022755e-03 7.762309e-03 7.245284e-03 5.851319e-03 3.247349e-03 6.380354e-03 1.983088e-03 6.161436e-03 9.304890e-03 3.802801e-03 3.643426e-03 2.180958e-02 6.011698e-03 5.003430e-03 1.104420e-02 2.112586e-02 7.966678e-03 2.316563e-02 1.592970e-02 1.463867e-02 
19 191 2.378902e-02 0 0 8.026296e-03 6.313566e-03 8.119741e-03 6.057000e-03 5.381384e-03 7.444741e-03 1.163389e-02 1.081141e-02 7.073892e-03 7.784710e-03 7.273960e-03 5.886001e-03 3.262321e-03 6.422192e-03 1.996919e-03 6.202352e-03 9.348227e-03 3.818939e-03 3.653532e-03 2.189707e-02 6.037266e-03 5.016231e-03 1.107500e-02 2.118170e-02 7.998432e-03 2.322488e-02 1.597040e-02 1.476055e-02 
20 201 2.389551e-02 0 0 8.055463e-03 6.348190e-03 8.177135e-03 6.088395e-03 5.428261e-03 7.497967e-03 1.169102e-02 1.086219e-02 7.108823e-03 7.817224e-03 7.296372e-03 5.917215e-03 3.270379e-03 6.436053e-03 2.012753e-03 6.232588e-03 9.376277e-03 3.826386e-03 3.668029e-03 2.197454e-02 6.078403e-03 5.034587e-03 1.111164e-02 2.125169e-02 8.031981e-03 2.326997e-02 1.603003e-02 1.485174e-02 
