%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216610, 2026/02/16 20:57:45.12)
41 411 1.697001e-02 9.539453e-01 8.202164e-02 8.202164e-02 1.362181e-01 1.520341e-01 1.587051e-01 2.056253e-01 2.222033e-01 2.388270e-01 2.486364e-01 2.522515e-01 2.568246e-01 2.631208e-01 2.720790e-01 2.931726e-01 2.980597e-01 3.173658e-01 3.214834e-01 3.284084e-01 3.350602e-01 3.443899e-01 3.912872e-01 4.458786e-01 4.724392e-01 5.016427e-01 6.128621e-01 6.450896e-01 8.720496e-01 8.946536e-01 9.539453e-01 
42 421 1.675106e-02 9.525698e-01 8.194171e-02 8.194171e-02 1.360719e-01 1.517380e-01 1.588751e-01 2.059486e-01 2.222373e-01 2.381770e-01 2.483741e-01 2.528993e-01 2.568132e-01 2.636486e-01 2.721076e-01 2.926203e-01 2.993004e-01 3.176089e-01 3.210664e-01 3.276821e-01 3.360677e-01 3.438922e-01 3.903958e-01 4.450394e-01 4.727092e-01 5.008113e-01 6.138960e-01 6.441005e-01 8.700195e-01 8.929073e-01 9.525698e-01 
43 431 1.688035e-02 9.547792e-01 8.184205e-02 8.184205e-02 1.359345e-01 1.515161e-01 1.585463e-01 2.065554e-01 2.220278e-01 2.377173e-01 2.477740e-01 2.523996e-01 2.562588e-01 2.635826e-01 2.727886e-01 2.919875e-01 2.996361e-01 3.169674e-01 3.210344e-01 3.278652e-01 3.383335e-01 3.435554e-01 3.897467e-01 4.444019e-01 4.726183e-01 5.002608e-01 6.139226e-01 6.434849e-01 8.697240e-01 8.905557e-01 9.547792e-01 
44 441 1.705977e-02 9.537735e-01 8.181367e-02 8.181367e-02 1.356582e-01 1.512664e-01 1.581943e-01 2.063179e-01 2.216746e-01 2.372953e-01 2.475278e-01 2.520771e-01 2.563460e-01 2.633142e-01 2.743356e-01 2.917847e-01 2.997988e-01 3.176581e-01 3.209540e-01 3.280748e-01 3.401721e-01 3.440671e-01 3.892830e-01 4.445268e-01 4.719442e-01 5.006910e-01 6.125552e-01 6.429707e-01 8.677681e-01 8.891099e-01 9.537735e-01 
45 451 1.671141e-02 9.535091e-01 8.193461e-02 8.193461e-02 1.355424e-01 1.510142e-01 1.580630e-01 2.061801e-01 2.215572e-01 2.367439e-01 2.471129e-01 2.517223e-01 2.563221e-01 2.631319e-01 2.752243e-01 2.912517e-01 2.995928e-01 3.170010e-01 3.203235e-01 3.276788e-01 3.406242e-01 3.446151e-01 3.889079e-01 4.443746e-01 4.722162e-01 5.007201e-01 6.117057e-01 6.415082e-01 8.658199e-01 8.881496e-01 9.535091e-01 
46 461 1.689014e-02 9.512410e-01 8.202229e-02 8.202229e-02 1.355933e-01 1.507912e-01 1.579912e-01 2.058946e-01 2.213587e-01 2.361351e-01 2.468990e-01 2.520016e-01 2.557737e-01 2.626546e-01 2.775549e-01 2.909112e-01 3.009934e-01 3.163520e-01 3.203888e-01 3.269655e-01 3.401484e-01 3.438510e-01 3.885828e-01 4.445862e-01 4.740255e-01 5.004307e-01 6.102167e-01 6.407997e-01 8.639276e-01 8.870072e-01 9.512410e-01 
47 471 1.715957e-02 9.513045e-01 8.196917e-02 8.196917e-02 1.355918e-01 1.507402e-01 1.577136e-01 2.055602e-01 2.213033e-01 2.357531e-01 2.464467e-01 2.523181e-01 2.562844e-01 2.628172e-01 2.778026e-01 2.908624e-01 3.018112e-01 3.155637e-01 3.213386e-01 3.271225e-01 3.394696e-01 3.436987e-01 3.879408e-01 4.439559e-01 4.761496e-01 5.032281e-01 6.088023e-01 6.396071e-01 8.621990e-01 8.857680e-01 9.513045e-01 
48 481 1.711461e-02 9.495001e-01 8.240529e-02 8.240529e-02 1.361749e-01 1.503897e-01 1.574620e-01 2.052671e-01 2.219110e-01 2.351709e-01 2.459393e-01 2.520852e-01 2.568313e-01 2.622093e-01 2.786175e-01 2.912223e-01 3.019852e-01 3.149693e-01 3.212253e-01 3.269611e-01 3.388838e-01 3.431013e-01 3.879087e-01 4.428069e-01 4.776358e-01 5.040009e-01 6.079521e-01 6.391188e-01 8.603051e-01 8.849181e-01 9.495001e-01 
49 491 1.742430e-02 9.471617e-01 8.262102e-02 8.262102e-02 1.361265e-01 1.511423e-01 1.571679e-01 2.049115e-01 2.221891e-01 2.349273e-01 2.457923e-01 2.518012e-01 2.567482e-01 2.620726e-01 2.786810e-01 2.917723e-01 3.034747e-01 3.148300e-01 3.233128e-01 3.270180e-01 3.383486e-01 3.425605e-01 3.878045e-01 4.420286e-01 4.789834e-01 5.039505e-01 6.071005e-01 6.375696e-01 8.603465e-01 8.836998e-01 9.471617e-01 
50 501 1.767471e-02 9.489479e-01 8.263987e-02 8.263987e-02 1.359038e-01 1.519388e-01 1.568968e-01 2.045083e-01 2.219950e-01 2.347401e-01 2.453074e-01 2.514360e-01 2.569121e-01 2.618044e-01 2.780376e-01 2.915623e-01 3.051207e-01 3.141103e-01 3.237296e-01 3.267499e-01 3.377344e-01 3.422332e-01 3.872798e-01 4.419532e-01 4.790788e-01 5.041413e-01 6.069132e-01 6.360585e-01 8.589813e-01 8.894986e-01 9.489479e-01 
51 511 1.799196e-02 9.475390e-01 8.270615e-02 8.270615e-02 1.357030e-01 1.521016e-01 1.567117e-01 2.041011e-01 2.217358e-01 2.343094e-01 2.451200e-01 2.511481e-01 2.574110e-01 2.623189e-01 2.781790e-01 2.918504e-01 3.053825e-01 3.136477e-01 3.244511e-01 3.265469e-01 3.371904e-01 3.413377e-01 3.867443e-01 4.427934e-01 4.790041e-01 5.046668e-01 6.059338e-01 6.350893e-01 8.589817e-01 8.905845e-01 9.475390e-01 
52 521 1.823741e-02 9.453987e-01 8.274915e-02 8.274915e-02 1.357158e-01 1.522739e-01 1.564664e-01 2.039880e-01 2.213092e-01 2.346375e-01 2.447100e-01 2.506381e-01 2.571694e-01 2.620954e-01 2.775430e-01 2.931156e-01 3.063445e-01 3.129576e-01 3.244729e-01 3.264566e-01 3.380554e-01 3.406247e-01 3.862757e-01 4.436560e-01 4.789197e-01 5.043876e-01 6.058166e-01 6.352200e-01 8.577165e-01 8.897975e-01 9.453987e-01 
53 531 1.799376e-02 9.435620e-01 8.265054e-02 8.265054e-02 1.355325e-01 1.523236e-01 1.564247e-01 2.044051e-01 2.219211e-01 2.346928e-01 2.444627e-01 2.503150e-01 2.575248e-01 2.617055e-01 2.769138e-01 2.931706e-01 3.073709e-01 3.125391e-01 3.239631e-01 3.261045e-01 3.380823e-01 3.398987e-01 3.861645e-01 4.429115e-01 4.780734e-01 5.037822e-01 6.053588e-01 6.344620e-01 8.578275e-01 8.889750e-01 9.435620e-01 
54 541 1.749380e-02 9.417782e-01 8.259246e-02 8.259246e-02 1.353156e-01 1.521428e-01 1.562689e-01 2.046785e-01 2.219811e-01 2.345379e-01 2.445912e-01 2.498527e-01 2.578757e-01 2.613880e-01 2.764374e-01 2.926149e-01 3.073557e-01 3.122017e-01 3.234102e-01 3.254903e-01 3.376049e-01 3.393299e-01 3.854044e-01 4.419684e-01 4.777487e-01 5.031651e-01 6.044191e-01 6.335836e-01 8.582185e-01 8.892229e-01 9.417782e-01 
