%  columns="iteration, evaluation, void, void, void, xmean" (startseed=216610, 2026/02/16 20:57:45.12)
40 401 0 0 0 9.934138e-02 1.026397e-01 1.384595e-01 9.428148e-02 7.131486e-02 1.148573e-01 1.950070e-01 1.865870e-01 9.815027e-02 1.316336e-01 1.315454e-01 7.702178e-02 4.842032e-02 9.193473e-02 2.597234e-02 9.448925e-02 1.450674e-01 5.577869e-02 6.335562e-02 3.136866e-01 9.323840e-02 8.172728e-02 1.580031e-01 3.549537e-01 1.379902e-01 4.223894e-01 2.563871e-01 2.247293e-01 
41 411 0 0 0 1.007847e-01 9.938404e-02 1.336748e-01 9.453462e-02 7.535120e-02 1.164554e-01 1.938127e-01 1.918099e-01 9.754331e-02 1.322502e-01 1.283528e-01 7.843338e-02 4.721279e-02 9.560017e-02 2.613685e-02 9.590509e-02 1.456182e-01 5.543205e-02 6.216658e-02 3.199089e-01 9.242354e-02 7.845707e-02 1.604972e-01 3.496763e-01 1.386102e-01 4.215794e-01 2.536292e-01 2.197211e-01 
42 421 0 0 0 9.928125e-02 9.719766e-02 1.348836e-01 9.310339e-02 7.250494e-02 1.124468e-01 1.946227e-01 1.863219e-01 9.565948e-02 1.301656e-01 1.256666e-01 7.587011e-02 4.703409e-02 9.464993e-02 2.689399e-02 9.860681e-02 1.487800e-01 5.832632e-02 6.090075e-02 3.214055e-01 1.000464e-01 7.803560e-02 1.636065e-01 3.494464e-01 1.344566e-01 4.101735e-01 2.536432e-01 2.230457e-01 
43 431 0 0 0 9.633249e-02 9.662605e-02 1.413337e-01 9.421242e-02 7.162568e-02 1.144772e-01 1.881342e-01 1.874916e-01 9.421093e-02 1.335389e-01 1.253160e-01 7.766398e-02 4.620416e-02 8.961470e-02 2.747519e-02 1.008820e-01 1.478675e-01 5.699631e-02 5.952691e-02 3.234630e-01 9.966317e-02 7.508995e-02 1.637719e-01 3.493770e-01 1.341459e-01 3.938154e-01 2.582277e-01 2.166712e-01 
44 441 0 0 0 9.496319e-02 9.797084e-02 1.441023e-01 9.257410e-02 7.151196e-02 1.128952e-01 1.877639e-01 1.861875e-01 9.595397e-02 1.371885e-01 1.257127e-01 7.677872e-02 4.656314e-02 8.476572e-02 2.817055e-02 1.050305e-01 1.479246e-01 5.638480e-02 6.015811e-02 3.272569e-01 1.019893e-01 7.602015e-02 1.689064e-01 3.543642e-01 1.374167e-01 3.866859e-01 2.611638e-01 2.202384e-01 
45 451 0 0 0 9.817155e-02 9.708814e-02 1.374243e-01 9.393689e-02 6.894055e-02 1.116364e-01 1.832353e-01 1.854831e-01 9.942636e-02 1.303196e-01 1.276208e-01 7.724670e-02 4.633865e-02 8.663782e-02 2.876923e-02 1.038465e-01 1.443496e-01 5.794925e-02 6.133800e-02 3.279625e-01 1.044150e-01 7.853194e-02 1.624152e-01 3.471128e-01 1.344409e-01 3.952630e-01 2.622014e-01 2.222606e-01 
46 461 0 0 0 9.821404e-02 1.000094e-01 1.359354e-01 9.399039e-02 6.799731e-02 1.116484e-01 1.786496e-01 1.931832e-01 9.249412e-02 1.233066e-01 1.271751e-01 7.635990e-02 4.477716e-02 8.628759e-02 2.962792e-02 1.086239e-01 1.437782e-01 5.960732e-02 6.331722e-02 3.330844e-01 1.044025e-01 7.654666e-02 1.642501e-01 3.446035e-01 1.333366e-01 4.008559e-01 2.691342e-01 2.223317e-01 
47 471 0 0 0 9.525671e-02 1.021619e-01 1.380472e-01 9.381199e-02 6.909328e-02 1.116195e-01 1.690772e-01 1.935506e-01 9.631606e-02 1.181116e-01 1.230867e-01 7.610640e-02 4.356550e-02 8.966831e-02 2.950225e-02 1.115920e-01 1.396186e-01 5.852689e-02 6.078886e-02 3.342563e-01 1.042453e-01 7.644521e-02 1.618292e-01 3.425145e-01 1.318644e-01 3.891587e-01 2.647314e-01 2.268356e-01 
48 481 0 0 0 9.744219e-02 1.027483e-01 1.405271e-01 9.247079e-02 7.435279e-02 1.102243e-01 1.736123e-01 1.969273e-01 9.915147e-02 1.180422e-01 1.202849e-01 7.550466e-02 4.749042e-02 9.369907e-02 3.107955e-02 1.094911e-01 1.376335e-01 5.759836e-02 6.020170e-02 3.203603e-01 1.045993e-01 7.719967e-02 1.588240e-01 3.438733e-01 1.317059e-01 4.000455e-01 2.580335e-01 2.279038e-01 
49 491 0 0 0 9.380475e-02 1.055021e-01 1.422178e-01 8.813237e-02 7.137032e-02 1.127363e-01 1.740789e-01 1.985096e-01 9.796144e-02 1.148313e-01 1.114500e-01 7.919505e-02 4.537194e-02 9.145338e-02 3.108626e-02 1.085067e-01 1.349839e-01 5.737487e-02 5.703815e-02 3.213880e-01 1.025922e-01 7.660460e-02 1.569511e-01 3.453796e-01 1.278033e-01 3.979188e-01 2.585019e-01 2.340579e-01 
